datetime,open,high,low,close
2023-10-06 10:00:00,27702.93,27810.02,27668.8,27682.63
2023-10-06 11:00:00,27681.94,27777.77,27627.87,27767.9
2023-10-06 12:00:00,27768.83,27778.47,27207.79,27250.74
2023-10-06 13:00:00,27253.01,27708.77,27173.41,27531.7
2023-10-06 14:00:00,27532.51,27711.5,27469.39,27676.45
2023-10-06 15:00:00,27674.74,28071.15,27641.93,27957.61
2023-10-06 16:00:00,27957.4,28037.54,27829.41,27888.62
2023-10-06 17:00:00,27888.62,28025.16,27805.58,27979.63
2023-10-06 18:00:00,27979.64,28016.18,27880.01,27920.32
2023-10-06 19:00:00,27920.31,28053.9,27892.16,27976.17
2023-10-06 20:00:00,27975.16,28035.72,27904.59,27995.59
2023-10-06 21:00:00,27994.96,28288.88,27944.29,28059.3
2023-10-06 22:00:00,28059.3,28148.0,27983.21,27986.18
2023-10-06 23:00:00,27984.33,27997.96,27894.01,27945.17
2023-10-07 00:00:00,27945.17,27984.22,27861.2,27931.96
2023-10-07 01:00:00,27933.41,27972.82,27886.49,27918.14
2023-10-07 02:00:00,27918.14,27937.49,27883.69,27891.0
2023-10-07 03:00:00,27891.66,27960.16,27886.8,27920.75
2023-10-07 04:00:00,27921.26,27955.73,27917.03,27932.14
2023-10-07 05:00:00,27932.14,27961.45,27902.58,27922.07
2023-10-07 06:00:00,27922.07,27930.67,27893.13,27905.77
2023-10-07 07:00:00,27905.77,27935.49,27900.44,27907.64
2023-10-07 08:00:00,27907.63,28031.39,27894.04,28021.1
2023-10-07 09:00:00,28021.1,28040.84,27951.64,27970.88
2023-10-07 10:00:00,27970.87,27977.56,27944.66,27962.95
2023-10-07 11:00:00,27962.95,28029.57,27948.05,27959.38
2023-10-07 12:00:00,27959.39,28001.38,27951.96,27973.35
2023-10-07 13:00:00,27973.5,27993.65,27914.1,27953.04
2023-10-07 14:00:00,27953.04,27972.63,27927.76,27969.58
2023-10-07 15:00:00,27969.59,27993.09,27917.2,27958.78
2023-10-07 16:00:00,27959.28,27984.47,27945.82,27960.11
2023-10-07 17:00:00,27960.1,27982.85,27922.31,27954.04
2023-10-07 18:00:00,27952.85,27967.57,27883.5,27908.94
2023-10-07 19:00:00,27908.93,27941.68,27872.13,27886.81
2023-10-07 20:00:00,27886.81,27944.35,27872.32,27940.8
2023-10-07 21:00:00,27940.8,27977.3,27927.03,27953.32
2023-10-07 22:00:00,27953.32,27975.68,27939.68,27972.58
2023-10-07 23:00:00,27972.57,27982.26,27960.24,27976.43
2023-10-08 00:00:00,27976.44,28002.62,27966.29,27983.64
2023-10-08 01:00:00,27983.64,28040.35,27963.55,28033.84
2023-10-08 02:00:00,28033.84,28109.94,28000.01,28029.7
2023-10-08 03:00:00,28029.7,28109.13,28014.06,28084.17
2023-10-08 04:00:00,28084.17,28093.55,27940.91,27949.12
2023-10-08 05:00:00,27949.11,27965.33,27899.0,27957.09
2023-10-08 06:00:00,27958.07,27975.63,27905.17,27910.7
2023-10-08 07:00:00,27910.69,27940.35,27895.1,27922.29
2023-10-08 08:00:00,27922.3,27955.76,27888.37,27928.53
2023-10-08 09:00:00,27928.53,27954.43,27864.26,27900.76
2023-10-08 10:00:00,27900.76,27916.18,27800.0,27838.2
2023-10-08 11:00:00,27835.61,27872.42,27820.0,27824.12
2023-10-08 12:00:00,27824.12,27887.36,27815.98,27827.82
2023-10-08 13:00:00,27827.5,28013.46,27708.6,27927.01
2023-10-08 14:00:00,27924.59,27997.95,27885.58,27949.72
2023-10-08 15:00:00,27949.72,27972.67,27897.59,27914.8
2023-10-08 16:00:00,27915.24,27955.83,27887.46,27930.06
2023-10-08 17:00:00,27930.05,27965.72,27890.08,27893.49
2023-10-08 18:00:00,27893.19,27896.08,27826.34,27891.07
2023-10-08 19:00:00,27891.31,27936.83,27891.31,27906.58
2023-10-08 20:00:00,27906.57,27948.33,27886.85,27926.74
2023-10-08 21:00:00,27926.74,28000.63,27906.9,27931.11
2023-10-08 22:00:00,27931.11,27960.07,27810.7,27935.85
2023-10-08 23:00:00,27935.86,27961.58,27906.12,27933.55
2023-10-09 00:00:00,27933.54,27942.83,27817.98,27836.25
2023-10-09 01:00:00,27836.26,28003.7,27810.39,27976.41
2023-10-09 02:00:00,27976.41,28000.0,27926.44,27945.67
2023-10-09 03:00:00,27946.16,27975.1,27921.92,27935.12
2023-10-09 04:00:00,27935.12,27962.07,27935.12,27940.24
2023-10-09 05:00:00,27939.74,27947.91,27868.49,27874.37
2023-10-09 06:00:00,27874.6,27927.8,27865.95,27914.72
2023-10-09 07:00:00,27914.71,27921.3,27822.16,27827.13
2023-10-09 08:00:00,27827.14,27848.74,27732.19,27756.52
2023-10-09 09:00:00,27756.53,27805.73,27464.97,27551.86
2023-10-09 10:00:00,27551.1,27616.27,27474.61,27536.63
2023-10-09 11:00:00,27536.63,27539.1,27410.54,27469.54
2023-10-09 12:00:00,27469.55,27551.72,27390.0,27435.7
2023-10-09 13:00:00,27435.7,27534.18,27372.25,27518.24
2023-10-09 14:00:00,27518.24,27581.23,27463.0,27498.22
2023-10-09 15:00:00,27498.23,27547.59,27433.36,27447.78
2023-10-09 16:00:00,27447.78,27553.3,27268.63,27406.57
2023-10-09 17:00:00,27408.29,27598.65,27348.29,27594.87
2023-10-09 18:00:00,27596.58,27750.0,27561.59,27574.72
2023-10-09 19:00:00,27573.38,27648.28,27545.81,27622.51
2023-10-09 20:00:00,27622.53,27659.43,27563.53,27577.83
2023-10-09 21:00:00,27577.82,27644.41,27561.73,27626.13
2023-10-09 22:00:00,27626.13,27646.74,27580.32,27595.01
2023-10-09 23:00:00,27595.2,27624.32,27575.46,27596.67
2023-10-10 00:00:00,27596.67,27642.81,27547.53,27558.46
2023-10-10 01:00:00,27556.05,27619.96,27506.15,27602.38
2023-10-10 02:00:00,27602.37,27708.19,27586.25,27688.46
2023-10-10 03:00:00,27688.46,27699.64,27633.78,27639.83
2023-10-10 04:00:00,27639.89,27644.9,27592.79,27604.14
2023-10-10 05:00:00,27604.14,27622.74,27574.88,27614.01
2023-10-10 06:00:00,27614.02,27663.45,27614.01,27660.28
2023-10-10 07:00:00,27658.53,27713.04,27645.02,27652.66
2023-10-10 08:00:00,27652.66,27739.94,27645.86,27680.52
2023-10-10 09:00:00,27680.76,27688.7,27646.19,27664.84
2023-10-10 10:00:00,27664.84,27682.38,27606.1,27615.69
2023-10-10 11:00:00,27615.69,27622.72,27506.39,27513.05
2023-10-10 12:00:00,27509.36,27535.16,27405.6,27426.88
2023-10-10 13:00:00,27426.49,27477.07,27333.0,27397.72
2023-10-10 14:00:00,27398.1,27612.56,27356.2,27442.99
2023-10-10 15:00:00,27443.41,27481.24,27344.65,27413.54
2023-10-10 16:00:00,27412.87,27517.01,27332.97,27438.11
2023-10-10 17:00:00,27438.1,27460.73,27343.58,27369.38
2023-10-10 18:00:00,27369.48,27395.82,27291.81,27355.02
2023-10-10 19:00:00,27355.01,27417.28,27314.44,27401.74
2023-10-10 20:00:00,27402.44,27428.41,27324.14,27405.94
2023-10-10 21:00:00,27404.65,27472.95,27379.28,27429.53
2023-10-10 22:00:00,27429.54,27474.64,27428.46,27447.82
2023-10-10 23:00:00,27447.82,27458.84,27383.58,27393.29
2023-10-11 00:00:00,27393.28,27477.48,27386.07,27464.68
2023-10-11 01:00:00,27463.62,27478.61,27417.18,27441.34
2023-10-11 02:00:00,27441.25,27441.99,27050.02,27124.94
2023-10-11 03:00:00,27124.94,27160.12,27010.27,27013.73
2023-10-11 04:00:00,27013.45,27133.1,26963.65,27124.12
2023-10-11 05:00:00,27124.11,27145.78,27058.91,27119.51
2023-10-11 06:00:00,27119.51,27126.41,27056.55,27072.73
2023-10-11 07:00:00,27072.73,27099.26,27015.52,27022.19
2023-10-11 08:00:00,27022.18,27112.49,27012.73,27105.01
2023-10-11 09:00:00,27107.23,27289.93,27087.7,27286.92
2023-10-11 10:00:00,27286.65,27338.93,27221.88,27280.02
2023-10-11 11:00:00,27281.32,27300.94,27172.71,27197.69
2023-10-11 12:00:00,27197.8,27265.33,27043.4,27170.7
2023-10-11 13:00:00,27170.7,27186.81,27074.32,27144.36
2023-10-11 14:00:00,27145.42,27165.95,27027.66,27088.11
2023-10-11 15:00:00,27090.15,27098.19,26734.2,26774.36
2023-10-11 16:00:00,26774.37,26791.52,26620.86,26670.17
2023-10-11 17:00:00,26670.17,26706.28,26521.32,26621.23
2023-10-11 18:00:00,26618.91,26693.07,26571.52,26672.86
2023-10-11 19:00:00,26672.86,26787.83,26654.97,26757.7
2023-10-11 20:00:00,26757.49,26773.38,26679.17,26710.38
2023-10-11 21:00:00,26710.39,26760.8,26668.26,26720.57
2023-10-11 22:00:00,26720.57,26793.6,26707.85,26777.53
2023-10-11 23:00:00,26777.53,26892.26,26745.6,26869.19
2023-10-12 00:00:00,26867.97,26883.38,26789.0,26797.55
2023-10-12 01:00:00,26797.58,26805.24,26726.55,26769.13
2023-10-12 02:00:00,26769.14,26939.55,26748.94,26898.66
2023-10-12 03:00:00,26899.37,26915.82,26820.01,26838.33
2023-10-12 04:00:00,26838.33,26847.89,26808.78,26815.21
2023-10-12 05:00:00,26815.21,26875.19,26774.86,26873.77
2023-10-12 06:00:00,26873.69,26913.01,26831.94,26863.96
2023-10-12 07:00:00,26863.95,26873.07,26796.3,26805.89
2023-10-12 08:00:00,26805.4,26818.96,26763.75,26794.9
2023-10-12 09:00:00,26794.91,26817.81,26652.42,26736.38
2023-10-12 10:00:00,26742.43,26780.1,26725.94,26753.08
2023-10-12 11:00:00,26753.08,26863.99,26715.81,26831.53
2023-10-12 12:00:00,26831.52,26852.27,26743.39,26821.36
2023-10-12 13:00:00,26821.36,26858.29,26673.59,26747.78
2023-10-12 14:00:00,26747.9,26770.33,26624.7,26687.69
2023-10-12 15:00:00,26687.69,26721.2,26608.47,26667.48
2023-10-12 16:00:00,26666.86,26794.59,26558.86,26666.28
2023-10-12 17:00:00,26666.28,26685.53,26537.72,26629.22
2023-10-12 18:00:00,26628.53,26719.43,26580.28,26645.21
2023-10-12 19:00:00,26645.55,26731.57,26616.36,26698.0
2023-10-12 20:00:00,26698.95,26750.14,26693.98,26739.5
2023-10-12 21:00:00,26739.3,26757.84,26702.89,26747.88
2023-10-12 22:00:00,26748.06,26770.41,26719.22,26745.54
2023-10-12 23:00:00,26745.53,26761.6,26701.0,26750.51
2023-10-13 00:00:00,26752.06,26851.42,26739.34,26821.91
2023-10-13 01:00:00,26821.92,26871.0,26778.9,26785.96
2023-10-13 02:00:00,26785.95,26802.56,26773.83,26797.92
2023-10-13 03:00:00,26797.9,26824.94,26758.87,26773.14
2023-10-13 04:00:00,26773.95,26799.75,26765.82,26793.83
2023-10-13 05:00:00,26794.11,26820.43,26772.84,26812.35
2023-10-13 06:00:00,26812.34,26848.98,26791.01,26797.17
2023-10-13 07:00:00,26797.16,26933.3,26797.16,26863.22
2023-10-13 08:00:00,26862.69,26897.52,26785.0,26788.86
2023-10-13 09:00:00,26787.81,26815.78,26727.27,26729.0
2023-10-13 10:00:00,26728.99,26776.01,26728.99,26766.11
2023-10-13 11:00:00,26766.11,26843.82,26766.11,26807.71
2023-10-13 12:00:00,26808.12,26936.65,26749.15,26929.68
2023-10-13 13:00:00,26929.68,26957.45,26825.26,26851.89
2023-10-13 14:00:00,26851.08,26851.08,26727.92,26748.27
2023-10-13 15:00:00,26747.65,26773.56,26671.19,26691.51
2023-10-13 16:00:00,26691.19,26799.75,26686.1,26786.76
2023-10-13 17:00:00,26786.75,26791.82,26662.62,26760.06
2023-10-13 18:00:00,26760.06,26780.97,26720.15,26736.7
2023-10-13 19:00:00,26736.71,26774.91,26710.42,26773.0
2023-10-13 20:00:00,26771.54,27066.31,26737.0,26976.87
2023-10-13 21:00:00,26974.05,27122.24,26841.26,27013.28
2023-10-13 22:00:00,27013.28,27078.81,26759.44,26828.89
2023-10-13 23:00:00,26829.33,26868.73,26768.56,26863.53
2023-10-14 00:00:00,26863.54,26905.24,26853.23,26894.42
2023-10-14 01:00:00,26894.41,26926.96,26842.21,26912.4
2023-10-14 02:00:00,26912.41,26934.74,26891.13,26908.44
2023-10-14 03:00:00,26909.0,26988.12,26909.0,26932.37
2023-10-14 04:00:00,26932.37,26936.88,26900.23,26910.13
2023-10-14 05:00:00,26910.13,26939.49,26882.78,26888.44
2023-10-14 06:00:00,26888.45,26900.56,26850.9,26859.17
2023-10-14 07:00:00,26859.17,26875.09,26839.96,26872.3
2023-10-14 08:00:00,26872.22,26884.93,26841.07,26867.19
2023-10-14 09:00:00,26867.19,26886.14,26867.19,26882.04
2023-10-14 10:00:00,26882.04,26902.79,26865.14,26878.15
2023-10-14 11:00:00,26878.15,26880.63,26847.17,26873.29
2023-10-14 12:00:00,26873.29,26898.26,26847.62,26892.87
2023-10-14 13:00:00,26892.87,26917.21,26879.8,26907.68
2023-10-14 14:00:00,26907.68,26911.79,26870.43,26886.05
2023-10-14 15:00:00,26886.05,26948.78,26881.51,26940.8
2023-10-14 16:00:00,26940.8,26953.17,26903.34,26929.78
2023-10-14 17:00:00,26929.77,26933.88,26881.35,26890.33
2023-10-14 18:00:00,26890.33,26892.94,26867.71,26876.16
2023-10-14 19:00:00,26876.16,26883.76,26850.22,26866.15
2023-10-14 20:00:00,26865.58,26867.92,26824.48,26848.86
2023-10-14 21:00:00,26848.87,26887.48,26797.0,26817.99
2023-10-14 22:00:00,26818.0,26857.95,26817.99,26849.09
2023-10-14 23:00:00,26849.09,26871.43,26849.09,26851.71
2023-10-15 00:00:00,26851.71,26858.62,26813.25,26849.79
2023-10-15 01:00:00,26849.78,26911.74,26844.26,26892.67
2023-10-15 02:00:00,26893.19,26906.47,26870.64,26885.72
2023-10-15 03:00:00,26885.72,26911.15,26876.13,26881.74
2023-10-15 04:00:00,26881.74,26891.6,26869.73,26883.85
2023-10-15 05:00:00,26883.86,26887.51,26877.84,26882.26
2023-10-15 06:00:00,26881.31,26882.58,26871.8,26878.64
2023-10-15 07:00:00,26878.63,26886.48,26871.18,26886.16
2023-10-15 08:00:00,26886.15,26913.7,26884.5,26907.54
2023-10-15 09:00:00,26907.54,26922.75,26895.11,26902.04
2023-10-15 10:00:00,26902.05,26903.89,26893.45,26895.54
2023-10-15 11:00:00,26895.54,26895.54,26851.1,26855.67
2023-10-15 12:00:00,26855.67,26855.67,26826.1,26836.73
2023-10-15 13:00:00,26836.15,26968.75,26806.06,26861.84
2023-10-15 14:00:00,26861.84,26922.06,26857.1,26876.76
2023-10-15 15:00:00,26876.76,26912.72,26855.63,26900.31
2023-10-15 16:00:00,26900.31,26933.02,26890.9,26930.0
2023-10-15 17:00:00,26929.82,27016.23,26920.5,26979.41
2023-10-15 18:00:00,26979.49,27064.22,26955.86,27059.13
2023-10-15 19:00:00,27059.02,27083.46,26989.87,27045.1
2023-10-15 20:00:00,27044.53,27232.95,27015.87,27206.77
2023-10-15 21:00:00,27206.77,27232.66,27087.29,27189.4
2023-10-15 22:00:00,27189.4,27301.37,27076.64,27115.87
2023-10-15 23:00:00,27115.84,27190.92,27056.52,27186.13
2023-10-16 00:00:00,27186.13,27225.0,27135.92,27158.15
2023-10-16 01:00:00,27158.15,27294.09,27154.67,27210.49
2023-10-16 02:00:00,27210.5,27300.0,27185.96,27198.82
2023-10-16 03:00:00,27198.82,27254.26,27160.58,27248.24
2023-10-16 04:00:00,27248.23,27287.79,27206.12,27260.0
2023-10-16 05:00:00,27259.99,27989.0,27258.31,27928.49
2023-10-16 06:00:00,27928.12,27995.0,27796.25,27823.03
2023-10-16 07:00:00,27823.03,27940.05,27813.86,27866.58
2023-10-16 08:00:00,27866.76,27919.58,27823.03,27823.03
2023-10-16 09:00:00,27823.03,27829.97,27651.95,27781.52
2023-10-16 10:00:00,27781.52,27799.2,27701.22,27780.5
2023-10-16 11:00:00,27780.5,27787.79,27686.0,27759.49
2023-10-16 12:00:00,27759.49,27907.87,27711.15,27907.87
2023-10-16 13:00:00,27904.86,30000.0,27733.39,28015.91
2023-10-16 14:00:00,28021.49,28392.09,27891.42,28206.98
2023-10-16 15:00:00,28207.45,28240.18,28037.19,28072.6
2023-10-16 16:00:00,28072.6,28198.23,28070.71,28100.31
2023-10-16 17:00:00,28100.21,28258.13,28093.76,28248.2
2023-10-16 18:00:00,28248.2,28611.73,28242.73,28567.65
2023-10-16 19:00:00,28567.76,28828.22,28400.46,28477.19
2023-10-16 20:00:00,28477.18,28655.59,28335.96,28417.03
2023-10-16 21:00:00,28418.58,28472.42,28250.04,28439.28
2023-10-16 22:00:00,28439.28,28578.37,28394.4,28522.12
2023-10-16 23:00:00,28522.11,28563.62,28456.0,28520.24
2023-10-17 00:00:00,28520.24,28572.92,28247.38,28293.89
2023-10-17 01:00:00,28293.89,28439.19,28283.19,28372.75
2023-10-17 02:00:00,28372.74,28409.74,28307.92,28388.0
2023-10-17 03:00:00,28387.65,28400.94,28262.83,28285.89
2023-10-17 04:00:00,28285.89,28285.9,28083.19,28198.99
2023-10-17 05:00:00,28197.33,28243.99,28155.63,28235.36
2023-10-17 06:00:00,28235.35,28263.19,28122.1,28242.23
2023-10-17 07:00:00,28244.65,28480.4,28222.01,28439.46
2023-10-17 08:00:00,28439.45,28532.05,28367.18,28453.91
2023-10-17 09:00:00,28452.34,28489.89,28378.72,28461.26
2023-10-17 10:00:00,28461.26,28618.0,28422.94,28521.18
2023-10-17 11:00:00,28519.78,28538.24,28433.57,28435.55
2023-10-17 12:00:00,28435.55,28489.06,28208.89,28230.98
2023-10-17 13:00:00,28228.18,28413.0,28149.0,28306.66
2023-10-17 14:00:00,28306.65,28525.69,28289.28,28485.81
2023-10-17 15:00:00,28484.55,28593.7,28450.34,28479.75
2023-10-17 16:00:00,28479.75,28623.87,28444.01,28608.35
2023-10-17 17:00:00,28608.36,28637.21,28380.91,28448.86
2023-10-17 18:00:00,28448.85,28512.96,28328.54,28365.21
2023-10-17 19:00:00,28367.42,28536.67,28363.93,28534.56
2023-10-17 20:00:00,28534.69,28557.45,28454.5,28455.63
2023-10-17 21:00:00,28455.61,28574.05,28419.56,28495.08
2023-10-17 22:00:00,28495.07,28499.1,28384.33,28427.11
2023-10-17 23:00:00,28427.1,28462.02,28401.14,28408.83
2023-10-18 00:00:00,28408.51,28453.07,28331.58,28386.51
2023-10-18 01:00:00,28386.51,28434.37,28336.11,28373.03
2023-10-18 02:00:00,28373.26,28524.43,28371.49,28490.29
2023-10-18 03:00:00,28490.28,28533.84,28459.47,28532.01
2023-10-18 04:00:00,28532.0,28999.98,28459.01,28748.22
2023-10-18 05:00:00,28746.94,28865.61,28646.91,28710.04
2023-10-18 06:00:00,28709.14,28754.88,28634.21,28681.07
2023-10-18 07:00:00,28681.06,28686.18,28492.71,28508.62
2023-10-18 08:00:00,28508.62,28573.72,28481.59,28570.25
2023-10-18 09:00:00,28570.24,28613.69,28253.71,28281.9
2023-10-18 10:00:00,28275.22,28436.39,28267.79,28390.51
2023-10-18 11:00:00,28390.44,28421.9,28350.01,28360.35
2023-10-18 12:00:00,28360.34,28428.54,28297.8,28341.94
2023-10-18 13:00:00,28340.11,28399.99,28272.52,28339.66
2023-10-18 14:00:00,28339.67,28379.01,28151.6,28201.83
2023-10-18 15:00:00,28201.83,28295.61,28167.47,28254.72
2023-10-18 16:00:00,28254.71,28409.57,28226.61,28358.42
2023-10-18 17:00:00,28358.42,28426.9,28340.83,28341.1
2023-10-18 18:00:00,28341.1,28380.76,28287.96,28305.83
2023-10-18 19:00:00,28305.83,28350.0,28250.01,28256.55
2023-10-18 20:00:00,28256.73,28315.45,28195.76,28258.48
2023-10-18 21:00:00,28260.65,28299.51,28222.11,28276.34
2023-10-18 22:00:00,28276.33,28355.28,28255.08,28354.75
2023-10-18 23:00:00,28354.75,28382.46,28309.24,28326.51
2023-10-19 00:00:00,28326.24,28404.1,28295.16,28393.18
2023-10-19 01:00:00,28393.08,28434.27,28122.57,28244.13
2023-10-19 02:00:00,28244.13,28279.27,28172.56,28216.01
2023-10-19 03:00:00,28216.56,28272.86,28204.2,28266.26
2023-10-19 04:00:00,28263.26,28299.05,28235.75,28294.33
2023-10-19 05:00:00,28294.34,28355.52,28283.02,28319.59
2023-10-19 06:00:00,28319.54,28335.18,28282.33,28298.41
2023-10-19 07:00:00,28298.42,28351.35,28251.22,28339.21
2023-10-19 08:00:00,28339.21,28384.06,28313.38,28333.78
2023-10-19 09:00:00,28333.79,28421.54,28296.29,28411.89
2023-10-19 10:00:00,28411.9,28533.74,28383.38,28488.16
2023-10-19 11:00:00,28488.44,28505.54,28411.65,28456.63
2023-10-19 12:00:00,28456.63,28587.2,28427.34,28505.34
2023-10-19 13:00:00,28505.34,28599.37,28448.03,28497.56
2023-10-19 14:00:00,28497.57,28767.27,28456.4,28697.15
2023-10-19 15:00:00,28696.02,28834.18,28589.81,28695.11
2023-10-19 16:00:00,28695.11,28938.96,28618.27,28637.9
2023-10-19 17:00:00,28637.9,28715.49,28477.54,28568.39
2023-10-19 18:00:00,28567.71,28709.27,28536.97,28660.89
2023-10-19 19:00:00,28660.88,28793.99,28657.95,28773.19
2023-10-19 20:00:00,28772.9,28891.93,28706.75,28728.06
2023-10-19 21:00:00,28728.06,28754.38,28616.53,28621.9
2023-10-19 22:00:00,28621.9,28725.66,28611.53,28666.13
2023-10-19 23:00:00,28666.13,28739.61,28648.51,28735.34
2023-10-20 00:00:00,28734.51,28789.28,28650.3,28657.22
2023-10-20 01:00:00,28657.22,28675.39,28591.85,28670.88
2023-10-20 02:00:00,28671.52,29133.34,28655.82,28998.44
2023-10-20 03:00:00,28997.2,29428.88,28935.12,29251.68
2023-10-20 04:00:00,29251.68,29372.99,29189.02,29337.34
2023-10-20 05:00:00,29337.34,29361.65,29136.53,29236.99
2023-10-20 06:00:00,29236.99,29306.82,29197.99,29303.21
2023-10-20 07:00:00,29303.2,29430.18,29240.81,29265.46
2023-10-20 08:00:00,29264.73,29866.47,29249.61,29752.84
2023-10-20 09:00:00,29752.84,29851.7,29675.74,29822.72
2023-10-20 10:00:00,29822.67,30248.0,29789.9,29866.15
2023-10-20 11:00:00,29864.81,30065.77,29814.06,29863.07
2023-10-20 12:00:00,29865.34,29936.47,29401.92,29542.57
2023-10-20 13:00:00,29543.98,29689.52,29482.87,29677.37
2023-10-20 14:00:00,29677.37,29755.27,29442.54,29614.16
2023-10-20 15:00:00,29611.51,29633.06,29500.28,29565.61
2023-10-20 16:00:00,29565.61,29605.52,29452.39,29501.58
2023-10-20 17:00:00,29501.57,29537.44,29328.04,29529.37
2023-10-20 18:00:00,29529.28,29567.51,29480.13,29500.73
2023-10-20 19:00:00,29500.44,29588.76,29411.38,29582.53
2023-10-20 20:00:00,29582.53,29658.99,29528.11,29603.63
2023-10-20 21:00:00,29603.48,29664.56,29593.18,29634.16
2023-10-20 22:00:00,29634.16,29693.03,29610.92,29678.61
2023-10-20 23:00:00,29678.6,29793.17,29666.23,29684.73
2023-10-21 00:00:00,29684.73,29712.97,29605.0,29645.04
2023-10-21 01:00:00,29645.5,29652.58,29525.8,29548.3
2023-10-21 02:00:00,29548.34,29558.1,29480.0,29500.39
2023-10-21 03:00:00,29500.38,29638.27,29475.06,29613.45
2023-10-21 04:00:00,29614.56,29641.76,29562.69,29568.07
2023-10-21 05:00:00,29568.04,29601.32,29553.92,29589.42
2023-10-21 06:00:00,29589.42,29738.52,29588.63,29712.76
2023-10-21 07:00:00,29713.51,29738.39,29665.46,29706.78
2023-10-21 08:00:00,29705.67,29734.2,29669.97,29682.24
2023-10-21 09:00:00,29682.25,29868.96,29647.45,29851.23
2023-10-21 10:00:00,29848.2,29880.44,29765.15,29781.16
2023-10-21 11:00:00,29781.16,29862.11,29772.39,29818.23
2023-10-21 12:00:00,29818.22,29840.93,29755.99,29782.27
2023-10-21 13:00:00,29782.27,29808.81,29693.73,29786.59
2023-10-21 14:00:00,29786.59,29920.52,29759.0,29889.15
2023-10-21 15:00:00,29889.61,29987.52,29786.59,29945.17
2023-10-21 16:00:00,29945.17,29971.64,29857.6,29880.86
2023-10-21 17:00:00,29880.87,30190.0,29859.52,30159.52
2023-10-21 18:00:00,30158.18,30369.0,29975.0,30223.81
2023-10-21 19:00:00,30223.81,30290.0,30046.58,30163.15
2023-10-21 20:00:00,30162.3,30179.29,29951.54,30033.51
2023-10-21 21:00:00,30035.41,30076.54,29991.02,30006.09
2023-10-21 22:00:00,30006.09,30050.0,29959.35,30012.02
2023-10-21 23:00:00,30012.43,30012.47,29863.01,29924.84
2023-10-22 00:00:00,29925.91,30020.33,29900.0,29985.4
2023-10-22 01:00:00,29987.14,30087.23,29880.01,29947.1
2023-10-22 02:00:00,29947.1,29947.1,29855.35,29880.71
2023-10-22 03:00:00,29880.71,29931.44,29860.92,29927.01
2023-10-22 04:00:00,29927.01,30014.11,29911.37,29973.94
2023-10-22 05:00:00,29973.89,30275.0,29973.14,30127.93
2023-10-22 06:00:00,30130.79,30233.71,30070.41,30095.36
2023-10-22 07:00:00,30095.33,30095.76,29670.0,29835.4
2023-10-22 08:00:00,29835.46,29903.85,29795.71,29848.49
2023-10-22 09:00:00,29848.65,30007.59,29836.4,29899.56
2023-10-22 10:00:00,29901.56,29972.01,29881.1,29914.59
2023-10-22 11:00:00,29914.6,29952.22,29839.97,29929.07
2023-10-22 12:00:00,29930.12,29970.62,29891.25,29911.53
2023-10-22 13:00:00,29911.53,29992.99,29903.83,29961.95
2023-10-22 14:00:00,29961.95,29970.17,29804.79,29892.35
